,time,Mean_x,Mean_y,Mean_z,Median_x,Median_y,Median_z,SD_x,SD_y,SD_z
1098,1099.0,0.3968663992481827,-0.5017065848552912,-0.07073627597513024,0.4759950004641098,-0.4890430260155938,-0.1913257227666172,1.3594644058082204,1.0224766897872426,0.7448802398595793
1099,1100.0,0.5938401996175788,-1.0089731721453474,-0.21236373685065715,0.6201523542234266,-1.0103502449776627,-0.18223148354976804,0.6839588118711558,0.6901371178271352,0.41147108484780787
1100,1101.0,-0.5745863543866421,0.0660833979180332,0.04186332340704528,-0.7429827002470429,0.07890675075041997,-0.021481882393676432,1.0035453512310226,0.5016793251128694,0.44447859692652775
1101,1102.0,-1.1436776265320205,-0.6805737857787766,0.08580036153355242,-1.0348452213413135,-0.6657734360205181,0.13487411622001289,0.9084955779495998,0.5175163387562963,0.573110619782846
1102,1103.0,0.16186561573210853,-0.6268857022744382,-0.014720668955959977,0.17845486647176756,-0.6669890689329705,-0.05814256761067571,0.5189769420353058,0.6049427372241957,0.6203457881613551
1103,1104.0,0.6168226106209626,-0.18482936915726106,-0.03865785507333493,0.4821447462519615,-0.19588654580117293,-0.040733643996290425,0.5863162606755435,0.6425995585555163,0.49176535282753364
1104,1105.0,0.4643728580649714,0.08174346602691966,0.011655436370977827,0.493370797004772,0.12088905179769682,-0.020203660464529705,0.4087765329667429,0.6441719418999856,0.4119759426572302
1105,1106.0,0.3341019487368505,0.24451014724501877,-0.019811670365182835,0.4012121223888165,0.3568801898580638,-0.018946925212176783,0.6310705245056841,0.5580139712633418,0.46722251563694644
1106,1107.0,0.07694912578034735,-0.1254746956900418,-0.04017341956640561,-0.06187761188989783,-0.01703187607605372,-0.07555587144833131,0.9651355866924228,0.7625349218710127,0.5646268563758077
1107,1108.0,0.404921382099735,-1.2937701069300618,-0.1823833100339922,0.35856329592510683,-1.1948234307038774,-0.14320980155098972,0.5303968382449783,0.6222445548161885,0.4036601859022283
1108,1109.0,-0.5166781082478537,-1.417274378961695,0.028606342040724108,-0.43349333990383343,-1.4889692180149579,-0.03817409967450658,0.781962221418907,1.0252383485453103,0.44005297877378413
1109,1110.0,0.07589137354096355,0.2898670166637082,0.13610424547481478,-0.012119246332000344,0.3738483586711183,0.024011192980336386,0.7140357126817501,0.5197030135829818,0.4666995164344203
1110,1111.0,0.3696677149888132,0.3256106323324796,0.08334962162849432,0.33078570099142723,0.26752361445067585,0.08775462358508612,0.5695101045614896,0.6319469334716983,0.424715734329555
1111,1112.0,0.22918304726546193,-0.0695705699737217,0.01541905952623004,0.23186725663880914,-0.05974669555847356,0.04193172702924386,0.6432379380069944,1.044681872355315,0.44568260165616896
1112,1113.0,-0.2703237242601299,-0.1926020883801732,-0.0013019905768946467,-0.1699429119568876,-0.22720478310562695,-0.03982917675873132,0.7606324200003445,0.5394231215999407,0.37241508515908345
1113,1114.0,-0.8884302567163102,-0.4971894294722659,-0.17004729067124816,-0.8560801347409068,-0.4652395242162797,-0.10869512397348567,0.5575793525603588,0.6160414109691067,0.42211329482077153
1114,1115.0,-0.7775739176208828,-0.18984835410326467,-0.002049847643691861,-0.7436397911231403,-0.24507494914176675,0.05342306132298225,0.6418257158969984,0.5426678361060057,0.46947214336821724
1115,1116.0,-0.619504561484533,-0.02314212573125083,-0.04595520292884297,-0.5500636535593624,0.03171927271478836,-0.07664616372592428,0.6691006291605901,0.5951273754439255,0.5880037038027576
1116,1117.0,-0.07782199662201253,0.1575113358707565,-0.14962491499149544,-0.14352075508107376,0.1279159787266726,-0.031733023301015795,0.732462851271675,0.4742889137386562,0.5725892033211534
1117,1118.0,0.04974295364461208,0.32021997197259777,-0.11950355073375474,0.0514051116186387,0.1451709442867788,-0.0609326912661099,0.5634194554274197,0.7073609310950156,0.4608717045598914
1118,1119.0,-0.09642250132982755,0.18337187445520917,-0.15474411277772257,-0.09763064285779777,0.11880764936565845,-0.12561777343843228,0.689213798663363,0.6495506558693482,0.5275539476467235
1119,1120.0,0.266573493700918,-0.6547114945314263,-0.14683065234638862,0.295460716558182,-0.6523348712156398,-0.2454181916766589,0.658293226861583,0.5708245471205327,0.42290255632750595
1120,1121.0,0.1669724743787211,-0.4520231996934999,-0.017881346332008562,0.12347917749756344,-0.4913663444118708,0.0029049869085470826,0.4800764585293729,0.3354482941621718,0.24851428609625306
1121,1122.0,-1.1841604058643944,0.3884555454573442,-0.18811979389195946,-1.1859794646747517,0.36877967904441,-0.14652291699089706,0.4844596268729869,0.44266029693650116,0.19369772868332252
1122,1123.0,-1.3208935149554961,0.15186908708061433,-0.0370150102914453,-1.353650199915947,0.1886065994630144,-0.10059653067860984,0.6457577401448467,0.41004635916447973,0.43596018014794186
1123,1124.0,-0.6269109389149681,-0.260957472507754,0.034083996174220255,-0.6683689658009957,-0.4074302041097937,0.024174694402301355,0.5783499681830666,0.6997225197535489,0.3076600588544961
1124,1125.0,0.010783330596903234,0.47041746886296537,-0.0614434470844664,-0.0009128932381177179,0.4151956281736453,-0.03710340588082062,0.41798810396507624,0.3921738203007814,0.29793506371898143
1125,1126.0,0.9547164089809596,0.2143182548203278,-0.08955493326375671,1.003605689448552,0.3488443851235985,-0.0901244273337034,0.3926991886779395,0.434513210297457,0.22774704791785158
1126,1127.0,-0.25764730329848406,0.4681213410713136,-0.13758582082019344,-0.26037045360183164,0.4926562421014005,-0.16704283259463182,0.3500905060591395,0.2799972822779361,0.2533855789531853
1127,1128.0,-0.8009008212187774,-0.18678695879974835,-0.06491093809944051,-0.7963445233165807,-0.23489206749633595,-0.04350823897561673,0.35398112833994183,0.3995145097009815,0.2136370004623675
1128,1129.0,-0.4963204276120896,-0.16481130234833913,0.015837139939289795,-0.5168659904474318,-0.15881812794045658,0.04326391881987757,0.372169550590655,0.465045148608158,0.3136180717572681
1129,1130.0,-0.1897534802929799,0.10906565884632198,0.008881557105582734,-0.2678113950561212,0.11466589078609955,0.023259078603596,0.5233748490120606,0.6306682181087688,0.27599896756303555
1130,1131.0,0.09152034570461533,0.17397700403296928,-0.04899930475692359,0.11183520492801337,0.1879229135975251,-0.047214605543657084,0.4405289959768597,0.5102595675791834,0.34949988271941496
1131,1132.0,0.1155582052074693,0.24406286410500955,-0.05388504828971809,0.010172323632206215,0.2068571356617799,-0.08532237748569849,0.721293730206006,0.81076023014425,0.7157993343125787
1132,1133.0,0.2237000792245852,0.1435160254956456,-0.018984015914703858,0.2536195880087888,0.1909618303389351,-0.007093926916988068,0.7437509760872798,0.6896064436400727,0.4960125235450162
1133,1134.0,0.10999840178393648,0.2052614517914729,-0.18408204612852835,0.013813568476500393,0.25080218979259783,-0.14389141959544816,0.7585658272298372,0.8135121240477777,0.465551080017678
1134,1135.0,-0.02300693533597535,0.0011137028705198366,-0.01963766517297652,0.0025143190274938827,-0.1296091432116704,-0.053766018850247566,0.7613940740040278,0.9127306926557718,0.5698108429541117
1135,1136.0,-0.07788048737812908,-0.048010796975926,-0.09205279456387441,-0.26169444177345724,-0.14252919882947168,-0.14087130162513706,0.8048492618105061,0.8275322938210612,0.6441383364907223
1136,1137.0,1.4098171064055711,-1.0628377427016897,-0.05573274834570674,1.821385177980673,-1.1853717740253271,-0.10418886106306502,2.456347058546983,1.3458020562083068,0.6041957366660041
1137,1138.0,-1.9596390012660136,1.4273241263693934,-0.07070841695602677,-2.019849291023774,1.34238288042118,-0.06004081991229171,1.9664663114423775,1.2913107164053335,0.6015456585328997
1138,1139.0,0.01851000028417889,0.15881561313696602,-0.20251281281275432,0.08661740693816711,0.2432469520812361,-0.2049581885341172,0.5425917255242684,0.7236658443422941,0.5228296079224132
1139,1140.0,-0.705858096519859,0.45223049355244344,0.04680955705254539,-0.1866228232568119,0.17695332356294102,-0.02867642672980075,1.3553129541784916,1.2555186762166612,0.8184647180973904
1140,1141.0,0.09250500806644268,-0.6915889513473978,-0.006982710323426697,0.6624233716237313,-1.6545979799471304,-0.1413198694625235,1.612510722900053,2.3943821577893667,0.7798472558415339
1141,1142.0,1.6482357120946898,-1.3991032837040134,-0.2301180278673852,1.6924093332648198,-1.759339909585357,-0.3624004457479249,1.7063748101557967,2.235606105519261,1.0694003449835365
1142,1143.0,0.24580579054405907,1.76600217013876,0.03875299647238323,0.34950394139109164,1.7767180171595172,0.18880806110841294,0.7737446232022961,0.99030767955515,0.752968119385189
1143,1144.0,0.11914348298331476,0.5157133608226181,0.30233004474390063,0.02580411605498512,0.4783419871166217,0.3143902658803381,0.5632304709587707,0.6413307208062443,0.5541977564093781
1144,1145.0,-0.040314276889631434,-0.3743562485175353,0.23426389087285987,-0.0003916477092591464,-0.4261079456507417,0.2580136535725366,0.7327155006284739,0.37888145435248394,0.5051824334040907
1145,1146.0,-1.2118431703835113,-1.4949284917227816,-0.2892983097664193,-1.2155473315405754,-1.2552323412992266,-0.2564622414691037,0.13722823569622694,0.5528342544160016,0.1821349875933212
1146,1147.0,-0.8820618736381572,-1.4820289365143517,-0.28607944885690473,-0.8930919522110736,-1.4548157256271983,-0.29570440506558404,0.15203260570527355,0.22691948695538405,0.11380591350208719
1147,1148.0,-0.1869216887725969,-0.34382822460471746,-0.14997838438928818,-0.20602996494587567,-0.5047345355827062,-0.1508801781679142,0.34503417365717703,0.6217510621891694,0.19053778997103044
1148,1149.0,0.08266800428987729,0.0273636811498851,-0.14872459294780627,0.08383001192712314,0.07244099362965882,-0.1266833209403232,0.15647937639573226,0.1642950631110523,0.14565590003449558
1149,1150.0,-0.01883149253275182,-0.14248421187578705,-0.1389939636704397,-0.0258765759285442,-0.1547356393571082,-0.1700558141622972,0.21493073067158852,0.17084123532410145,0.150656443107529
1150,1151.0,-0.058586479770264474,-0.06397776673869465,-0.11311490942759846,-0.07279336509860458,-0.06916461414439823,-0.092157510305114,0.19621460949717853,0.2062780945629318,0.1415031235019644
1151,1152.0,0.04640776817906167,0.07168955176488244,-0.13448347155035423,0.07104210700339664,0.037480363741678964,-0.12656741522104165,0.26958649030889653,0.28568087754269755,0.1467054794917432
1152,1153.0,-0.13308069997167726,-0.23030720550965042,-0.057656028409302146,-0.10305602470748454,-0.2651653477206506,-0.04017898718923983,0.15373516552761193,0.19445092724621404,0.12258394885595869
1153,1154.0,-0.01628267631416361,-0.09034061088140627,-0.06363979102722994,-0.02054429448041617,-0.08869339479923255,-0.06229761648731525,0.20411918258233216,0.18797183327667127,0.14053029100313955
1154,1155.0,-0.19442859000345616,-0.17798258299053904,0.01514847058325947,-0.21119531878524625,-0.1763656517862664,0.021035121478306,0.18304181991151905,0.15757098666979888,0.10479300746328765
1155,1156.0,0.2180083441092725,0.21188935761537597,-0.03211617567565236,0.18245048067424108,0.22290278893398607,0.0002910179287511916,0.3524241440423962,0.38204470787728867,0.1177917141573525
1156,1157.0,0.03766177315368218,0.0011815719044258632,0.018890911339714985,0.03105053077119368,-0.0061941848294271296,0.015711923966855834,0.1186155908145551,0.10066195003310346,0.09894718389497827
1157,1158.0,0.12974846882956817,-0.07788727861748118,0.07130940430442019,0.1159564013596004,-0.09453573285993856,0.06535406068129479,0.2146502645517294,0.1366536642995184,0.10351353454884309
1158,1159.0,0.1490550815548685,0.07702342986880861,0.0741820428068067,0.08205997996479297,0.12539428842547728,0.07366349892166446,0.18965938474983737,0.2446826864593468,0.18333811388140678
1159,1160.0,0.14706698936392829,0.2117233115615691,0.013495107132014732,0.22162629671096568,0.1982698624813608,0.052181561285475166,0.2760983981843916,0.3545078948180064,0.26145921560109037
1160,1161.0,0.6488382178580142,0.8500913384706147,-0.187624557396534,0.5878570972483317,0.7883651755037064,-0.19162507615500604,0.29851959426396546,0.4296564452568802,0.23945698533454163
1161,1162.0,0.12739729382525192,0.20692503758353425,-0.09576157613033236,0.2552935170590409,0.5378692859773437,-0.047289352167215526,1.1323897549043407,1.2492336580865042,1.6320405743478816
1162,1163.0,-0.09657250467031693,0.06207494540318683,-0.09951138152209499,-0.015202010700676285,-0.06605820922921167,-0.11441252464185947,0.9812436812250528,0.900121972961335,0.9426755238650043
1163,1164.0,0.09274120064367672,-0.17987044131871624,-0.1372948812784375,0.1221137111858539,-0.2788878217578485,-0.11943741952369402,0.3083534258648726,0.2734179447352924,0.19793150939079826
1164,1165.0,-0.23032443609777395,-0.20276656631709775,-0.13791864066042941,-0.2207498069296996,-0.2535998895369396,-0.13706328432426673,0.38058402925328877,0.435880138962316,0.27373651712914093
1165,1166.0,-0.167986644066992,-0.006285898932288459,-0.09960710316075022,-0.2366771615283838,-0.0138910806225212,-0.12691182621613173,0.39868164996808897,0.38975056908557426,0.3593223591474124
1166,1167.0,0.27786738561255775,0.37202248501138985,-0.18454927759599862,0.2797334569930783,0.3706507952295084,-0.1856366322333756,0.4190548053905345,0.393906536728727,0.3331452781754873
1167,1168.0,0.2525931553339564,0.11031029300092474,-0.1212132926355004,0.19870462659828106,0.12489680949917314,-0.07895123116822234,0.372105897457655,0.4082365400156759,0.27442014768705697
1168,1169.0,-0.10213170325507484,-0.4510435408475282,-0.06930288709848127,-0.1349864657754445,-0.3984323932541774,-0.03947912098294504,0.4221441937589595,0.3554062954207561,0.2639820342538791
1169,1170.0,0.434886564027972,-0.2194467967122893,-0.10216414516749542,0.4539362199944659,-0.18573192441924746,-0.06841356580048341,0.3988360201458452,0.45567962154481345,0.5175658724451809
1170,1171.0,0.4989513311807077,0.2270968379446592,-0.1059105348370375,0.5446862606784322,0.20924381484934784,-0.05068812523060018,0.5100431752585095,0.5204964963019253,0.4547712364131491
1171,1172.0,-0.08563663487903443,0.45245502056460235,-0.11567765319066818,-0.13724561242896627,0.625625952306132,-0.11243876318842272,0.3431403157472692,0.4717198542267911,0.25775790891040606
1172,1173.0,-0.5539638512331314,-0.05006183073177032,0.023016925071483535,-0.6027483091812291,-0.056033936318730326,0.013005782496172458,0.3308935436170501,0.3849018967097529,0.25397328705818467
1173,1174.0,-0.5239482742457827,-0.2686504442925776,-0.08168374723721525,-0.5578877185200071,-0.2314060687861144,-0.05970404746241265,0.42649354920077426,0.4613049449189019,0.3435849544656529
1174,1175.0,-0.4348420913233974,-0.17874705974530203,-0.017522747921336162,-0.4117780775655788,-0.18805727911586703,-0.051406413014323686,0.4030039991579404,0.37699197772783866,0.322362461804049
1175,1176.0,0.3386315288126313,0.3143368726556106,-0.15321716629738033,0.3642166682926131,0.2566297973100156,-0.15488820811843684,0.604811881715327,0.49279889311975084,0.40683666415698455
1176,1177.0,1.2038730413897867,0.4899096063578131,-0.09678529516364905,1.1566736925592542,0.5314986924005325,-0.10316803932267238,0.6819756095316639,0.4617613353918784,0.27907044715359525
1177,1178.0,0.6390047489414578,0.35407365028197224,-0.11663924097714863,0.7126006812265544,0.34716161198105056,-0.11822127632724028,0.6633433395167886,0.46005348844445426,0.3772470520711645
1178,1179.0,0.24546046022759205,0.12975747104427618,-0.030445559286659672,0.2442978967457732,0.1557737401053294,0.055790596158783234,0.49871840963454134,0.33544943145202966,0.2687359928435651
1179,1180.0,-0.24293995027793885,0.1842891379875355,-0.11649276537699614,-0.1973212073212185,0.13751999491113942,-0.1280452986679012,0.7123377762522348,0.4877701354973139,0.39653383151227983
1180,1181.0,-0.3633423609321976,-0.16595220251590923,-0.16105335130762172,-0.35055696838353256,-0.146273751330515,-0.09958689661748127,0.5145228867751364,0.3984396856859666,0.34899678245281035
1181,1182.0,-0.21519637141713488,-0.9766585735655422,-0.12466014120292052,-0.2402798741588219,-1.0233823606767494,-0.1120356659291557,0.36501535129081886,0.3561830732809441,0.31398184996631134
1182,1183.0,0.028766142836786537,1.0527161378759136,-0.2053852748624774,-0.013849589435359631,0.995625359689764,-0.08682500084500559,0.4257859385722734,1.0263106245587914,1.065479524317938
